Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Total amount,Quantity,Discount,Profit,Shipping Cost,Order Priority,unit_price,day,month,year,dayofweek,weekofyear,quarter,lag1,lag7,lag30,rolling7,rolling30,season
33227,US-2014-101539,2014-03-17,19-03-2014,Second Class,VM-21685,Valerie Mitchum,Home Office,Seattle,Washington,United States,98105.0,US,West,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,659.976,3,0.2,49.4982,77.64,High,219.992,17,3,2014,0,12,1,445.44,118.88,50.73,313.6265485714279,152.45752466666653,Summer
39822,CA-2014-161172,2014-03-17,17-03-2014,Same Day,SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229.0,US,East,FUR-FU-10003424,Furniture,Furnishings,Nu-Dell Oak Frame,51.264,6,0.2,7.6896,7.19,High,8.544,17,3,2014,0,12,1,75.006,444.204,250.44,179.5717285714279,214.40836466666653,Summer
33748,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,TEC-PH-10000149,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,119.7,6,0.0,31.122,4.37,Medium,19.95,18,3,2014,1,12,1,626.184,75.006,11.28,504.8785971428565,306.5027706666666,Summer
33754,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,59.1,6,0.0,22.458,3.28,Medium,9.85,18,3,2014,1,12,1,16.11,55.14,55.56,413.4606685714279,353.2637706666665,Summer
32083,CA-2014-129567,2014-03-18,22-03-2014,Second Class,CL-12565,Clay Ludtke,Consumer,Lancaster,California,United States,93534.0,US,West,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914,2.07,High,8.728,18,3,2014,1,12,1,20.8662,31.72,169.68,73.03974285714222,314.70871599999987,Summer
34675,CA-2014-142867,2014-03-18,22-03-2014,Standard Class,PO-19180,Philisse Overcash,Home Office,Houston,Texas,United States,77095.0,US,Central,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,13.776,6,0.8,-22.0416,0.91,Medium,2.296,18,3,2014,1,12,1,1212.56,54.6,659.976,214.89117142857077,318.73938266666653,Summer
33747,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-LA-10000081,Office Supplies,Labels,Avery 496,18.75,5,0.0,9.0,1.04,Medium,3.75,18,3,2014,1,12,1,13.776,81.96,486.6,205.86117142857077,303.1443826666665,Summer
33751,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,71.6,8,0.0,13.604,5.48,Medium,8.95,18,3,2014,1,12,1,24.24,13.776,138.8241,158.94714285714218,270.9716793333332,Summer
40081,US-2014-129224,2014-03-18,24-03-2014,Standard Class,AS-10630,Ann Steele,Home Office,Knoxville,Tennessee,United States,37918.0,US,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,4.608,2,0.2,1.6704,0.22,Medium,2.304,18,3,2014,1,12,1,71.6,18.75,37.746,156.92685714285648,269.8670793333332,Summer
33753,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-LA-10004093,Office Supplies,Labels,Avery 486,7.31,1,0.0,3.4357,0.88,Medium,7.31,18,3,2014,1,12,1,110.25,83.88,119.7,72.37142857142793,171.89953999999986,Summer
33749,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",9.144,3,0.2,3.0861,0.35,Medium,3.048,18,3,2014,1,12,1,4.203,189.44,20.8662,241.80942857142796,173.38753333333318,Summer
33755,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",46.53,3,0.0,12.0978,2.54,Medium,15.51,18,3,2014,1,12,1,83.67,67.41,822.42,37.0352857142851,112.08546666666653,Summer
33750,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,57.06,3,0.0,18.2592,5.8,Medium,19.02,18,3,2014,1,12,1,30.816,53.64,83.88,86.30057142857082,118.11199999999987,Summer
34676,CA-2014-142867,2014-03-18,22-03-2014,Standard Class,PO-19180,Philisse Overcash,Home Office,Houston,Texas,United States,77095.0,US,Central,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,10.272,3,0.2,3.21,0.94,Medium,3.424,18,3,2014,1,12,1,264.96,363.68,8.442,69.91942857142796,126.65399999999987,Summer
33752,CA-2014-140949,2014-03-18,23-03-2014,Second Class,DB-13405,Denny Blanton,Consumer,New York City,New York,United States,10011.0,US,East,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",107.44,8,0.0,27.9344,9.47,Medium,13.43,18,3,2014,1,12,1,10.272,22.005,229.608,82.12442857142796,122.5817333333332,Summer
31974,US-2014-119438,2014-03-19,24-03-2014,Standard Class,CD-11980,Carol Darley,Consumer,Tyler,Texas,United States,75701.0,US,Central,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",27.816,3,0.2,4.5201,3.11,High,9.272,19,3,2014,2,12,1,152.1,57.06,7.31,262.4191428571422,162.45646666666653,Summer
40310,CA-2014-143084,2014-03-19,23-03-2014,Standard Class,BP-11050,Barry Pond,Corporate,Los Angeles,California,United States,90008.0,US,West,OFF-AR-10002766,Office Supplies,Art,Prang Drawing Pencil Set,13.9,5,0.0,3.753,0.56,Medium,2.78,19,3,2014,2,12,1,85.32,1076.406,21.54,81.08799999999935,153.3821333333332,Summer
31973,US-2014-119438,2014-03-19,24-03-2014,Standard Class,CD-11980,Carol Darley,Consumer,Tyler,Texas,United States,75701.0,US,Central,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,2.688,3,0.8,-7.392,0.62,High,0.896,19,3,2014,2,12,1,13.9,197.94,62.31,53.19485714285649,151.3947333333332,Summer
35003,CA-2014-160087,2014-03-19,23-03-2014,Standard Class,EN-13780,Edward Nazzal,Consumer,Dallas,Texas,United States,75220.0,US,Central,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,23.832,3,0.2,6.5538,1.53,Medium,7.944,19,3,2014,2,12,1,133.407,85.32,9.144,92.09628571428506,118.70373333333322,Summer
40418,CA-2014-122007,2014-03-19,21-03-2014,Second Class,JK-15325,Jason Klamczynski,Corporate,Los Angeles,California,United States,90032.0,US,West,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,90.86,7,0.0,26.3494,6.89,Medium,12.98,19,3,2014,2,12,1,120.3624,43.794,37.8,179.57119999999935,137.27061333333322,Summer
31975,US-2014-119438,2014-03-19,24-03-2014,Standard Class,CD-11980,Carol Darley,Consumer,Tyler,Texas,United States,75701.0,US,Central,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",82.524,3,0.6,-41.262,12.53,High,27.508,19,3,2014,2,12,1,17.58,116.3,57.06,266.6571428571422,215.91769999999988,Summer
31976,US-2014-119438,2014-03-19,24-03-2014,Standard Class,CD-11980,Carol Darley,Consumer,Tyler,Texas,United States,75701.0,US,Central,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,182.994,3,0.8,-320.2395,29.07,High,60.998,19,3,2014,2,12,1,82.524,1048.8,264.96,142.9705714285708,213.18549999999988,Summer
40088,CA-2014-162075,2014-03-19,25-03-2014,Standard Class,TT-21220,Thomas Thornton,Consumer,Houston,Texas,United States,77041.0,US,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,537.544,7,0.2,47.0351,30.49,Medium,76.792,19,3,2014,2,12,1,182.994,26.94,10.272,215.91399999999936,230.7612333333332,Summer
40022,CA-2014-148145,2014-03-19,24-03-2014,Standard Class,SW-20275,Scott Williamson,Consumer,Seattle,Washington,United States,98115.0,US,West,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,46.2,4,0.0,21.252,3.31,Medium,11.55,19,3,2014,2,12,1,220.24,453.12,85.32,496.8622857142851,303.8810333333332,Summer
40311,CA-2014-143084,2014-03-19,23-03-2014,Standard Class,BP-11050,Barry Pond,Corporate,Los Angeles,California,United States,90008.0,US,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,19.4,5,0.0,9.312,1.76,Medium,3.88,19,3,2014,2,12,1,46.2,103.2,13.9,484.89085714285653,304.0643666666665,Summer
36526,CA-2014-124436,2014-03-20,23-03-2014,Second Class,SA-20830,Sue Ann Reed,Consumer,Fresno,California,United States,93727.0,US,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,14.624,2,0.2,5.1184,3.02,High,7.312,20,3,2014,3,12,1,30.024,20.49,1048.8,107.20114285714222,288.2203999999999,Summer
36529,CA-2014-124436,2014-03-20,23-03-2014,Second Class,SA-20830,Sue Ann Reed,Consumer,Fresno,California,United States,93727.0,US,West,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",27.496,7,0.2,9.2799,2.31,High,3.928,20,3,2014,3,12,1,158.76,114.76,62.34,273.66771428571366,318.5947333333332,Summer
35640,CA-2014-105410,2014-03-20,23-03-2014,First Class,ND-18370,Natalie DeCherney,Consumer,San Francisco,California,United States,94110.0,US,West,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,657.504,6,0.2,-131.5008,1.72,High,109.584,20,3,2014,3,12,1,27.496,242.1,17.58,333.0111428571422,339.9255333333332,Summer
32773,US-2014-104955,2014-03-20,25-03-2014,Standard Class,CG-12040,Catherine Glotzbach,Home Office,New York City,New York,United States,10024.0,US,East,OFF-LA-10003121,Office Supplies,Labels,Avery 506,28.91,7,0.0,13.2986,1.91,Medium,4.13,20,3,2014,3,12,1,26.22,14.624,182.994,334.50857142857075,332.9125999999998,Summer
35642,CA-2014-105410,2014-03-20,23-03-2014,First Class,ND-18370,Natalie DeCherney,Consumer,San Francisco,California,United States,94110.0,US,West,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,199.96,4,0.0,85.9828,20.26,High,49.99,20,3,2014,3,12,1,75.6,132.03,20.49,226.11142857142792,222.39643333333322,Summer
41186,CA-2014-166499,2014-03-20,21-03-2014,First Class,VG-21805,Vivek Grady,Corporate,Lakewood,New Jersey,United States,8701.0,US,East,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,8.94,3,0.0,2.4138,3.2,Critical,2.98,20,3,2014,3,12,1,199.96,346.68,119.88,177.86285714285648,218.6984333333332,Summer
36528,CA-2014-124436,2014-03-20,23-03-2014,Second Class,SA-20830,Sue Ann Reed,Consumer,Fresno,California,United States,93727.0,US,West,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",30.93,1,0.0,12.6813,6.33,High,30.93,20,3,2014,3,12,1,17.721,463.44,178.32,66.8358571428565,212.6861333333332,Summer
40524,CA-2014-140515,2014-03-20,25-03-2014,Standard Class,GZ-14545,George Zrebassa,Corporate,Los Angeles,California,United States,90008.0,US,West,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,381.36,7,0.0,106.7808,21.55,Medium,54.48,20,3,2014,3,12,1,3.075,8.94,170.19,164.2894285714279,230.34203333333323,Summer
35639,CA-2014-105410,2014-03-20,23-03-2014,First Class,ND-18370,Natalie DeCherney,Consumer,San Francisco,California,United States,94110.0,US,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",19.824,6,0.2,6.6906,1.38,High,3.304,20,3,2014,3,12,1,246.0,33.39,27.496,197.37899999999937,192.1730999999999,Summer
36527,CA-2014-124436,2014-03-20,23-03-2014,Second Class,SA-20830,Sue Ann Reed,Consumer,Fresno,California,United States,93727.0,US,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,697.16,5,0.2,8.7145,54.31,High,139.432,20,3,2014,3,12,1,14.391,51.975,228.42,161.91228571428505,153.7236999999999,Summer
35641,CA-2014-105410,2014-03-20,23-03-2014,First Class,ND-18370,Natalie DeCherney,Consumer,San Francisco,California,United States,94110.0,US,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,99.54,2,0.0,10.9494,24.31,High,49.77,20,3,2014,3,12,1,29.61,697.16,75.6,98.30057142857076,126.16549999999988,Summer
40294,CA-2014-122763,2014-03-21,21-03-2014,Same Day,HG-14845,Harry Greene,Consumer,Houston,Texas,United States,77041.0,US,Central,OFF-PA-10000474,Office Supplies,Paper,Staples,56.704,2,0.2,19.1376,6.52,High,28.352,21,3,2014,4,12,1,77.1756,64.08,33.39,94.77279999999932,134.27611999999988,Summer
39452,US-2014-143770,2014-03-21,25-03-2014,Standard Class,RD-19720,Roger Demir,Consumer,Middletown,Connecticut,United States,6457.0,US,East,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,61.96,2,0.0,27.882,11.0,High,30.98,21,3,2014,4,12,1,129.519,56.704,19.824,78.13371428571362,106.45221999999988,Summer
40295,CA-2014-122763,2014-03-21,21-03-2014,Same Day,HG-14845,Harry Greene,Consumer,Houston,Texas,United States,77041.0,US,Central,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,274.064,7,0.2,102.774,58.02,High,39.152,21,3,2014,4,12,1,300.132,83.6976,327.24,763.1258285714279,242.86726666666655,Summer
31743,CA-2014-154214,2014-03-21,26-03-2014,Second Class,TB-21595,Troy Blackwell,Consumer,Columbus,Indiana,United States,47201.0,US,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2.91,1,0.0,1.3677,0.18,Medium,2.91,21,3,2014,4,12,1,274.064,2605.56,64.08,391.31868571428504,240.82826666666654,Summer
39451,US-2014-143770,2014-03-21,25-03-2014,Standard Class,RD-19720,Roger Demir,Consumer,Middletown,Connecticut,United States,6457.0,US,East,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2,0.0,38.08,23.43,High,119.0,21,3,2014,4,12,1,199.44,29.7648,122.94,201.8008571428565,259.8405999999999,Summer
33617,CA-2014-165491,2014-03-21,25-03-2014,Standard Class,HW-14935,Helen Wasserman,Corporate,Seattle,Washington,United States,98115.0,US,West,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,265.93,7,0.0,63.8232,17.2,Medium,37.99,21,3,2014,4,12,1,13.824,300.132,88.56,197.0268571428565,259.9177333333332,Summer
36643,CA-2014-108539,2014-03-22,24-03-2014,Second Class,SC-20725,Steven Cartwright,Consumer,Los Angeles,California,United States,90045.0,US,West,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",10.896,3,0.2,3.9498,1.79,High,3.632,22,3,2014,5,12,1,1718.1,134.946,61.96,335.3908571428565,323.34394666666657,Summer
35725,CA-2014-119452,2014-03-22,28-03-2014,Standard Class,CL-12565,Clay Ludtke,Consumer,Tulsa,Oklahoma,United States,74133.0,US,Central,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",1805.88,6,0.0,523.7052,80.82,Medium,300.98,22,3,2014,5,12,1,25.6221,74.76,63.072,522.9682999999993,377.50921666666653,Summer
40660,CA-2014-111591,2014-03-22,26-03-2014,Standard Class,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,United States,98105.0,US,West,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,0.0,6.4206,1.33,Medium,7.38,22,3,2014,5,12,1,364.74,25.6221,83.6976,399.8690714285708,395.1770799999999,Summer
40659,CA-2014-111591,2014-03-22,26-03-2014,Standard Class,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,United States,98105.0,US,West,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",13.02,7,0.0,0.3906,0.74,Medium,1.86,22,3,2014,5,12,1,706.65,260.715,29.7648,233.85142857142793,274.8432533333333,Summer
33629,CA-2014-169285,2014-03-22,26-03-2014,Standard Class,RW-19690,Robert Waldorf,Consumer,Lafayette,Indiana,United States,47905.0,US,Central,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",277.4,5,0.0,133.152,30.5,High,55.48,22,3,2014,5,12,1,13.02,105.45,13.04,258.4157142857136,283.65525333333323,Summer
40661,CA-2014-111591,2014-03-22,26-03-2014,Standard Class,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,United States,98105.0,US,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.1864,23.61,Medium,89.83,22,3,2014,5,12,1,90.9348,78.64,2.91,270.59211428571365,282.77687999999984,Summer
36644,CA-2014-108539,2014-03-22,24-03-2014,Second Class,SC-20725,Steven Cartwright,Consumer,Los Angeles,California,United States,90045.0,US,West,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,8.544,2,0.2,2.8836,1.12,High,4.272,22,3,2014,5,12,1,181.12,706.65,199.44,147.26268571428506,269.6170133333332,Summer
39673,CA-2014-156272,2014-03-22,28-03-2014,Standard Class,PW-19030,Pauline Webber,Corporate,Pompano Beach,Florida,United States,33068.0,US,South,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,64.384,1,0.2,8.048,11.61,Low,64.384,22,3,2014,5,12,1,56.067,277.4,13.824,122.98139999999934,265.2379133333332,Summer
33630,CA-2014-169285,2014-03-22,26-03-2014,Standard Class,RW-19690,Robert Waldorf,Consumer,Lafayette,Indiana,United States,47905.0,US,Central,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,5.78,1,0.0,2.8322,0.58,High,5.78,22,3,2014,5,12,1,64.384,100.5,265.93,109.44997142857078,256.56624666666653,Summer
36642,CA-2014-108539,2014-03-22,24-03-2014,Second Class,SC-20725,Steven Cartwright,Consumer,Los Angeles,California,United States,90045.0,US,West,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,725.84,4,0.0,210.4936,58.05,High,181.46,22,3,2014,5,12,1,28.74,181.12,443.7,135.55071428571364,261.0500466666665,Summer
40658,CA-2014-111591,2014-03-22,26-03-2014,Standard Class,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,United States,98105.0,US,West,OFF-BI-10004410,Office Supplies,Binders,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.576,6,0.2,10.3194,3.23,Medium,5.096,22,3,2014,5,12,1,276.4656,28.74,10.896,293.0673714285708,241.7698999999999,Summer
40121,CA-2014-117156,2014-03-22,24-03-2014,Second Class,TB-21055,Ted Butterfield,Consumer,Reading,Pennsylvania,United States,19601.0,US,East,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,8.856,3,0.2,2.8782,1.08,High,2.952,22,3,2014,5,12,1,30.576,725.84,25.6221,190.64108571428505,241.21102999999988,Summer
34139,CA-2014-135650,2014-03-24,28-03-2014,Standard Class,AC-10660,Anna Chung,Consumer,Huntsville,Texas,United States,77340.0,US,Central,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,143.728,2,0.2,-32.3388,20.44,High,71.864,24,3,2014,0,13,1,291.024,30.576,364.74,113.72257142857077,174.88631333333322,Summer
39449,CA-2014-140151,2014-03-24,26-03-2014,First Class,RB-19360,Raymond Buch,Consumer,Seattle,Washington,United States,98115.0,US,West,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,20.04,3,0.0,9.6192,1.15,Medium,6.68,24,3,2014,0,13,1,6.804,20.316,706.65,139.09942857142795,153.5227799999999,Summer
39448,CA-2014-140151,2014-03-24,26-03-2014,First Class,RB-19360,Raymond Buch,Consumer,Seattle,Washington,United States,98115.0,US,West,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,32.48,2,0.0,4.872,1.26,Medium,16.24,24,3,2014,0,13,1,20.04,26.1,13.02,140.0108571428565,154.17144666666655,Summer
34401,US-2014-140074,2014-03-24,30-03-2014,Standard Class,EC-14050,Erin Creighton,Consumer,New York City,New York,United States,10024.0,US,East,OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,25.68,6,0.0,11.556,3.07,Low,4.28,24,3,2014,0,13,1,31.164,52.38,90.9348,79.12357142857078,140.5743199999999,Summer
36941,CA-2014-120719,2014-03-24,27-03-2014,First Class,SJ-20125,Sanjit Jacobs,Home Office,Seattle,Washington,United States,98105.0,US,West,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",34.76,5,0.2,11.297,6.93,Medium,6.952,24,3,2014,0,13,1,386.64,20.04,8.544,127.78585714285649,148.97818666666657,Summer
39450,CA-2014-140151,2014-03-24,26-03-2014,First Class,RB-19360,Raymond Buch,Consumer,Seattle,Washington,United States,98115.0,US,West,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,13999.96,4,0.0,6719.9808,20.0,Medium,3499.99,24,3,2014,0,13,1,35.91,25.68,59.5,2136.556857142856,614.6137533333332,Summer
33706,CA-2014-155985,2014-03-24,26-03-2014,First Class,BE-11335,Bill Eplett,Home Office,San Francisco,California,United States,94122.0,US,West,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,211.84,8,0.0,76.2624,19.61,High,26.48,24,3,2014,0,13,1,13999.96,379.7,28.74,2112.576857142856,620.7170866666664,Summer
36317,CA-2014-136511,2014-03-24,26-03-2014,Second Class,MZ-17515,Mary Zewe,Corporate,New York City,New York,United States,10011.0,US,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,347.58,3,0.0,17.379,61.58,High,115.86,24,3,2014,0,13,1,211.84,386.64,725.84,2106.9968571428562,608.1084199999998,Summer
40268,CA-2014-122308,2014-03-25,29-03-2014,Standard Class,MV-17485,Mark Van Huff,Consumer,New York City,New York,United States,10011.0,US,East,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",271.764,2,0.1,60.392,19.0,Medium,135.882,25,3,2014,1,13,1,121.08,511.575,31.164,482.9912857142849,796.1273166666665,Summer
39095,CA-2014-166184,2014-03-25,28-03-2014,First Class,HR-14830,Harold Ryan,Corporate,New York City,New York,United States,10035.0,US,East,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,469.99,1,0.0,136.2971,46.56,High,469.99,25,3,2014,1,13,1,80.01,40.32,347.58,121.31628571428486,311.7107833333332,Summer
33400,CA-2014-167101,2014-03-25,29-03-2014,Second Class,BM-11650,Brian Moss,Corporate,New York City,New York,United States,10009.0,US,East,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,221.92,4,0.0,106.5216,19.17,Medium,55.48,25,3,2014,1,13,1,185.28,137.88,27.96,160.75999999999914,238.67741666666652,Summer
39096,CA-2014-166184,2014-03-25,28-03-2014,First Class,HR-14830,Harold Ryan,Corporate,New York City,New York,United States,10035.0,US,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,207.846,3,0.1,2.3094,14.66,High,69.282,25,3,2014,1,13,1,764.82,469.99,15.363,567.8765714285706,351.78366666666653,Summer
40826,CA-2014-101637,2014-03-25,26-03-2014,Same Day,AC-10615,Ann Chong,Corporate,Beaumont,Texas,United States,77705.0,US,Central,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,12.768,2,0.2,0.9576,0.25,Medium,6.384,25,3,2014,1,13,1,16.65,185.28,91.746,542.1819999999991,336.2660666666665,Summer
33401,CA-2014-167101,2014-03-25,29-03-2014,Second Class,BM-11650,Brian Moss,Corporate,New York City,New York,United States,10009.0,US,East,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,26.0,2,0.0,11.7,2.1,Medium,13.0,25,3,2014,1,13,1,40.608,12.768,14.8,147.66285714285627,239.29293333333322,Summer
39094,CA-2014-166184,2014-03-25,28-03-2014,First Class,HR-14830,Harold Ryan,Corporate,New York City,New York,United States,10035.0,US,East,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",47.01,3,0.0,22.0947,9.68,High,15.67,25,3,2014,1,13,1,31.14,172.152,717.408,102.56257142857058,217.2563333333332,Summer
36228,CA-2014-143651,2014-03-26,31-03-2014,Standard Class,FM-14215,Filia McAdams,Corporate,Seattle,Washington,United States,98103.0,US,West,OFF-AR-10001446,Office Supplies,Art,Newell 309,23.1,2,0.0,6.93,1.0,Medium,11.55,26,3,2014,2,13,1,503.51096,488.6258,43.92,171.90852285714203,248.68764866666655,Summer
36904,CA-2014-105193,2014-03-26,01-04-2014,Standard Class,JL-15835,John Lee,Consumer,New York City,New York,United States,10024.0,US,East,OFF-AR-10001547,Office Supplies,Art,Newell 311,11.05,5,0.0,2.9835,1.2,Low,2.21,26,3,2014,2,13,1,8.76,10.95,185.28,660.291565714285,359.33864866666653,Summer
33683,US-2014-117534,2014-03-26,27-03-2014,First Class,CV-12295,Christina VanderZanden,Consumer,Fresno,California,United States,93727.0,US,West,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,479.984,2,0.2,59.998,100.8,Critical,239.992,26,3,2014,2,13,1,26.136,503.51096,2060.7,658.2899999999992,300.1219819999999,Summer
33679,US-2014-117534,2014-03-26,27-03-2014,First Class,CV-12295,Christina VanderZanden,Consumer,Fresno,California,United States,93727.0,US,West,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,176.04,4,0.0,45.7704,51.23,Critical,44.01,26,3,2014,2,13,1,44.01,11.05,12.768,339.8291428571421,312.12298199999987,Summer
34238,CA-2014-155880,2014-03-26,01-04-2014,Standard Class,JD-16150,Justin Deggeller,Corporate,Milwaukee,Wisconsin,United States,53209.0,US,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",1526.56,7,0.0,427.4368,84.87,Medium,218.08,26,3,2014,2,13,1,545.52,21.3,52.104,653.7271428571421,425.0899153333332,Summer
34237,CA-2014-155880,2014-03-26,01-04-2014,Standard Class,JD-16150,Justin Deggeller,Corporate,Milwaukee,Wisconsin,United States,53209.0,US,Central,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,90.99,1,0.0,14.5584,3.34,Medium,90.99,26,3,2014,2,13,1,898.74,176.04,26.0,763.6814285714278,455.8606486666665,Summer
